vin,sellingprice
jhlrd18751c046817,77.22905737635216
1g1zd5e0xcf100389,418.85155854724377
jm1bk32f481834316,170.0716965049465
3c4pddbgxet161535,651.9645972707146
2c4rc1bg1er395172,540.4767591045066
1fmcu9j99euc54238,456.5230234973486
2g1wg5e33d1228244,479.0209168907734
1c3cdzcb2cn153171,446.1681626804393
jtdjt923475137852,172.68883951106733
wbahl83568dt12664,351.07088898977224
1d4hd48k76f165878,76.63238250017895
wbafu7c58bdu53502,521.9540819629702
1ftsx21r28ed22084,222.32098790160236
wdblk70g21t067114,169.38278106177995
2hgfg3b59ch523129,495.3459097733769
3fahp0cg2cr372960,391.9967376258322
jnras08w15x220348,280.2898814646393
kndjp3a59e7726823,776.6387038308144
1fmyu03156ka74129,129.67020965293483
jf2sjadc1fh418529,430.5389717242008
ja4ls21w89z013667,181.69119072581913
2fmdk39c48bb38740,239.9437270962991
1n4bu31d6vc128884,114.77537844702277
1vwbp7a34dc097100,477.90985422657553
1d4hs38n33f502083,92.63241628792247
3mehm07z09r618412,233.17920121251552
1g11a5sa0df265369,453.3781473733001
1g1zd5eu8cf313294,395.43359453026045
1hgcp2f30ca202357,435.35421610870634
2t2zk1ba8dc098392,616.5940676520805
wba3c1c59ek105923,765.2705094654632
kmhht6kdxdu093536,612.404309586396
5xyzk3ab2bg088050,462.1384019318904
kmhct5ae6fu198480,640.9032166579962
1c4njcba3ed559309,381.95438228412235
2c4rdgdg8er119584,624.843310643616
1gcec14c27z523663,334.9565781364483
1j8ff28w18d728632,187.69717661626458
1zvbp8em6e5227201,519.5495498353943
wdbuf65j35a611399,208.67035536114832
3c4pdccg2et120048,689.4110740363377
jn1ca31d0yt719114,113.95454307712208
1g6dl1e34c0126029,737.6422923037102
1hgem22052l013428,105.28187411005376
5xxgm4a72eg303051,613.6316798421179
2lmdj8jk7bbj22997,403.6631741422623
1fahp2e84dg168333,528.3611602955789
5kbcp36889b501015,377.6277246690545
3fahp0ga7cr272441,563.7337490232866
1ftfw1et1cfa65796,387.965363475929
1n4al2ap3cn429617,469.09506083913266
1fafp56u07a196707,153.93429827554905
1g1za5eu9cf318979,388.37069380700456
1gnev23d59s133928,255.7254322633546
5j8tb1h52aa004089,404.26619014889906
3vwdp7aj8cm395573,414.75841581272846
1ftnf1cf6ekd16671,457.18231566274466
sajwa0fbxcls27118,692.9416292266544
5fnrl38726b463009,202.05474849577678
5npeb4ac1bh267699,434.07077651216076
1n4al3ap3dn415790,490.7085749088845
kmhfc46f06a087529,264.13155905783935
3fadp4ej1cm183700,477.16380570875464
wdbng75j61a167095,53.857815386917025
kmhgc4dd5cu171054,527.2098227668992
5fnrl5h63bb056927,465.60665946337394
1fmcu0f71dub17506,292.24228094404685
1c4rjfbg9ec453010,490.25113827547125
1gnds13s952382269,91.76368040304095
2c4rc1cg1dr610286,503.24853870649576
1c3ccbab3dn685947,479.46733080284815
1gcrkrea9dz147362,697.9253941052901
5xxgm4a73eg261151,585.1316963634669
3gcrcse06ag150596,418.25041932320767
2d4rn4de1ar455732,446.0559452795336
2hges16572h528823,79.63354168737345
jnkcp11a6yt309342,127.67913482908222
4jgda5hb3ca076355,465.88380737114085
1j4fa24139l715186,158.84912894838124
1g6kd57y59u132766,271.47404873898716
3gnek12zx5g179045,44.00615907906223
2c3cdxct7dh591532,504.4184114378376
jn1cv6ar1dm355372,694.9378710224585
2c3he66g7xh586234,117.19285028240336
jn8az1mw8bw185255,402.4108846464124
1fmcu0gx9euc39210,459.20447096480683
4jgdf7ce3da244074,710.3223324076985
1gnfc23j99j100999,268.7318566371191
kl8cd6s91dc503565,560.6851846348198
2g4gs5er6d9216696,620.5781926873533
1g1jc6sb1d4256605,525.0454641626147
1ftne2ew7eda54010,774.8805083785091
1j4gl48k46w255429,209.78827521966886
2c8gf68455r366667,66.53001696066372
1gys4hef4dr275701,496.1481659664729
1ftfw1ef3dfc91205,332.50356707697574
wdbtj56j96f175519,207.65641114830942
3gnal3ek4ds585842,508.96047164202884
4t1bd1fk4du063611,525.6547480641472
jn1dv6ar2cm860811,628.2469378750505
wvwpd63bx1p126362,110.19665384190512
sajda01n31fm11353,172.16013688644244
1gc4kyc84ff142918,678.1303725899644
jhmcp26468c031972,320.4624112066575
2b3ca3cv1ah177058,395.64981231114496
km8jn72d37u642161,184.2930097908631
4s2ck58w034313953,88.43244002010647
1n4al3ap2dn417854,528.4318405689564
wddgf56xx8f108073,270.06359654108314
wbakb4c58cc576775,611.4269515158385
4s4brdnc1e2210123,703.1075442098663
jh4cu2f48cc006184,663.3632863127451
wbsfv9c54dd096701,781.347296120817
ja3aw86v98u048930,257.8428751956022
1n4al3ap5dc156361,531.5987829743949
4usbt53545lt27912,471.1548574184299
5uxwx5c58cl717483,577.7767334275563
1g8zs57n97f128819,428.8567097124148
2d8hn44h88r693446,272.82049357230784
1n6ba0ec2dn309628,641.4089903447202
jf1gjac6xeh020059,497.09843433824585
kndpb3a28b7063075,343.45940241958203
1g1za5e01cf398999,500.5188921766991
1fmcu0dg3cka04654,200.73603466688542
jnkcp11a0xt012677,164.5309621924281
3gnfk12367g128936,314.90244830887593
2fmhk6c89ebd32571,717.646843312439
5tfuy5f11bx166853,624.6549884762403
1c4rjfbg3ec341013,466.0865110773468
1c4rjfbg1ec558222,515.2127812557204
1n4az0cpxdc406588,666.7990728202149
3fa6p0hd6er332325,535.2840578582607
2gcek13t561217326,143.43426031391402
knade223596466343,303.96522189767956
3d4ph7fg0bt572022,465.75950719068294
wbadw7c5xbe727276,563.8150072423753
1g1zd5e02cf369454,493.0469737118692
jn8as5mv9cw377823,360.52572489304805
jf1ge61698h520481,210.6581628817587
2c4rdgcg5cr267707,371.98021026320146
4m2cu81z78kj35032,304.22442591135774
3fahp07zx8r178468,397.59831249218877
4t1bk1fk9eu025122,573.6142355668562
wddej7eb6ca028878,606.3902580543688
1g1yy32g745116076,306.89438842017125
wba3c1c58cf431928,602.7006794205136
1gcdt13e388115131,329.70599057122735
19uua8f53ca025202,618.1965213321189
jh4cu2e63bc013500,752.6021823877453
3gnfk16378g209326,115.86387737942437
1g2zh17n384113604,229.08470868613466
1gcdscde2a8137768,259.83589819146556
3c4pdcab9et121088,716.8540236034244
jn8az2kr4at163708,391.352002295294
3vwpg31c68m523839,239.45293979056638
1fmzu73e41za42496,46.740500415607414
2b3ka53h96h173879,218.74306491387352
1n4al2ep1dc149718,471.0035299271612
3n1cn7apxel812549,619.6316596856635
jt3ac12r8m0002554,117.7815681902967
wddgj4hb3df985539,742.5901527190031
3vwfp7at8dm654302,611.750214101658
1fmcu9h90dub62424,393.9466762291409
1ftyr14u55pa65162,155.59344452548328
1g1zb5e05cf262310,364.01401454403015
jthcf5c20c5053003,618.7637320473251
1c4njrcb4ed842618,440.4156536365313
1hgfa16858l012618,221.53766057092525
jn8as5mv9cw354929,356.9407147777627
1fmcu9gx3dub25352,359.18918038183375
kmhct4ae5du331494,447.84671429015015
jn1cv6ap3dm719337,710.8455197101775
knafe121865284199,193.11032831201834
1gccs148968227307,136.9413655076316
5npec4ab2ch409693,628.1850415695408
jthbk262862003571,200.8759103150485
5lmfu28578lj03011,336.07466996920664
1n4al2ap6cn414352,574.0794128920479
1n6bf0kl0cn109884,612.7515052938425
jn1cv6ar4dm755815,669.3997580794087
1gcsgafx2e1145072,384.56337963408646
1gys4cef0cr316472,463.0790733771858
3n1bc1cp9bl412618,465.01180100339934
1n4al2ap6cc130487,478.395568702375
1fmcu9gx6eub02679,376.82164539220753
1g1za5euxcf144968,358.3399028156796
2cndl13f356120254,130.67826895291296
2c3cdycj6ch127652,611.9565102916008
wdcgg8hb2af431074,301.91871419345034
2t1bu4ee9cc890887,588.2957616943927
jthbk262592091192,559.4745420162147
1c4rdhdgxdc665235,400.9542484614262
3gnfk12019g285301,443.1681993361544
2c4rc1cg5er215254,566.283331815104
5xyzg3ab9bg057136,328.9073948369086
1n4al2ap6cc138167,507.11709344931563
salag25486a372575,359.50310311138327
salsh23496a935606,270.31351100594145
1nxbu4ee3az171842,351.4152511329744
1gndt13xx3k181213,108.75973584969836
wmwsu3c56dt549760,658.9610002896679
1ftsw2br6aea04332,480.2828820683127
jn1cv6ek5dm923488,737.1024532349116
2g1wf52e059305633,146.7615910581447
1g1ak58f987333099,271.14521020146924
4t1bf1fk1eu347130,519.9573415345794
2g1wg5e33d1221469,483.93630795056305
wba3c1c58ek106688,753.5419778239552
4t1bf1fk8cu102029,416.47039725541276
1g1zd5eb4af101309,357.56875625284744
4t1bf1fk2eu407755,509.6038877403617
2c3cdxhg8eh324395,599.3639399079166
jtebu11f370076260,270.72449720064975
1c3cdzag5dn769611,482.67448305405605
2c3ccabg6eh269258,701.8197235069251
4t1bf1fk2cu566546,466.87872510822945
1ftfw1cf9bkd43427,331.1746317416578
1n4al3ap8dn501130,472.10164316911226
kndpbcac5e7558993,494.9883085128119
1c3cdzab1en175460,429.65596462688956
3fa6p0hr6dr187572,730.3826337306168
1g1yy26u165109167,350.81523860445435
wba5b3c54ed539842,811.3358194731594
3d7mx48a58g103753,228.26687299190544
5fnrl5h61cb035690,473.4082013763949
2c4rc1cg6fr630360,537.7121926983864
2mefm75w3xx674643,118.22290968941115
5j6yh18615l009008,192.68441066939477
1n4al2ap5cn555719,496.634098703655
3d4pg5fv9at103354,434.0236895881625
3gyfnge32ds581288,474.2308016864902
1gc4kyc88ff108318,589.6390035585005
4t1bf1fk1cu574024,435.42957052349374
3gnal4ek3es631605,610.5723347877423
5tdbk3eh9cs134719,476.7585455247056
1c3el56r24n231866,249.22026781274386
kmhdh4ae6du971865,556.1800218111043
1c3cdzab4dn712773,450.99832570237834
2c4rc1bg0er393817,559.9758873580726
1c4njpba9ed511160,319.21129815280744
1gc1kve85ff162464,859.4078383162894
2a4rr7dx2ar494344,406.92292586826943
3ln6l2gk4er820797,825.7443770100286
jtdbt4k33cl025539,375.24078904393247
jn8as5mv1cw396740,381.4716063447865
1fafp44483f308079,46.76997820487122
jtdbu4ee1c9173583,477.7816959314702
1c3ccbab8dn733958,457.98979647962966
3vw2k7aj2dm202034,629.5056245417651
jn1az0cp3ct026116,582.3680931071508
kmhgc46f99u032584,340.58109497856617
1gks2ke78er208347,515.9878238037057
1n4aa5ap9cc839759,518.4742440725244
3fadp4ej4dm119247,541.4932519456015
1fmcu9d72cka32224,199.87240906671673
1n4al2ap1cc166393,424.79719353329375
jtegd21a460137372,278.5138271305167
1n4al3ap7dc127234,538.7232217600206
1hgcp2f60ca241833,469.88753027614257
3gyfnfe30es557941,564.4671580456019
2t3zf4dv1cw129786,500.3089651792743
1vwbp7a39dc099389,432.5105689096424
5gakvckd0dj189665,701.4097462984316
1g2zg558764110872,119.7761592282605
1vwcp7a34cc028233,478.8706192183584
5n1an08u88c510311,258.68022225559463
2gnflgek1d6320890,394.0220689998713
3fahp0ha2br179808,510.6238497278635
1g2zg528x54138300,160.35499208482224
jn8as5mv1cw358960,377.3630386852466
1d4gp25r45b353031,95.9527003624251
5npdh4ae4dh318644,536.4351010849638
1fahp2e86dg136080,546.963198998616
19xfb2f52ce332214,477.6427164745499
2d4fv48t55h605851,91.54086321256148
jthbk1eg7c2507452,528.5490050474837
km8jn12d65u060808,121.13638039277811
1gnec13z16r106823,144.44001028053287
1hgcp2f35ca130071,482.0184525760047
jtnbk46k973013756,187.30170732873677
2t1bu4ee2dc044005,517.0105307003943
wddgf7hb7da779740,585.8963385016004
jn1cv6ap8cm626862,679.2927899135474
1fmju1j54eef46203,460.7931392859697
2c4rdgcg9er240917,551.2635845405504
1g6dw677550176767,235.21549833361405
3fahp0hg8br242740,569.4569291647662
wbaet37414nj44329,158.9417394441378
3vwdp7ajxcm415855,486.2257700358309
1b3cc5fb2an202872,574.9009139241913
1g1pg5sc8c7338751,393.4183661075159
3gkec16z13g244284,53.29682533247558
1c6rd7pt9cs312001,440.98364169600194
1hgcp3f79ca004479,505.11569255475524
wbahl83528dt12371,335.0863518031374
1fmcu9g97eud74076,379.5594036609019
4m2zu86k53uj21875,63.1395596126942
1gkdt13w8v2513298,99.86640800081034
5yfbu4ee2dp096797,390.5124468353367
jn1ar5ef3fm280635,888.3168843429178
1ftfx1ef1cfb30461,340.7677863186493
ja4ls21w39z000261,134.11057812604037
4t1bd1fk5du084967,445.2735991469741
jthbf5c27d5189481,764.2902129455588
kndjn2a27e7734893,887.108457809079
wbanw13578cz72672,318.4898986543568
2fmhk6dc1cbd21760,428.78078156592676
5yfburhexep053948,383.39815792369984
waudh68d71a111724,43.44017358705685
wbapm5c53be576269,500.56763527453927
1fmcu0gx5euc09637,485.1007627525679
3n1ab6ap6bl689953,426.52654784709256
1n6ad0cw5cc429661,316.87800940905123
2c4rdgcgxdr626101,469.6633104032808
2c4rdgcgxer177150,510.58315130205284
5npdh4aexdh220010,590.5357197672643
5fnrl38777b403275,237.49901035022987
wdbuf56x89b384806,381.2123083619342
3fa6p0hr3dr161754,658.028657668026
1gcrcse02cz217164,704.9442388529686
19uua8f51ca019642,587.4852273448538
1fmcu0hx8dua42171,324.17026306066623
jtjgf10u620141290,71.19571503499083
1gkkvredxcj254943,322.0551424165533
jhmcn36497c002427,350.332502120275
1gc2kxcg8dz174579,667.4979712363307
1c3cccbb5fn613722,612.8878392895872
5npec4ac9ch408937,578.2334969737315
1g1pc5sh2c7242556,514.5542724567931
salvn2bg2dh730098,376.350244824002
wbaph7g54bnm54997,414.5104719058526
1n4bl3ap0dn470864,551.5856177148422
2hkrm4h52ch614882,529.2236468591975
km8sc73d35u911975,226.1541020492662
1ftpx14v66nb51359,123.83431208950117
2c3ka63h56h249204,240.70736017189884
5npec4ac2bh280927,619.1878219034035
jtdbl40e79j021969,450.93870007666425
jm1nc26f970136206,215.82671659962128
1c3ccbab0en212735,356.9143717410908
1g1zc5eu8cf365706,421.3482164437992
1d7ha16n78j118227,100.05357712446983
2c4rc1bg5er211075,527.9375442662281
1j8hg48n16c188968,151.25187386315224
1gyee637780184619,368.56133206079767
1fmyu70e91uc01204,62.15495227103145
1c3cdfaa7ed702753,550.0869421861618
wbabw53456pj97909,216.8582205128734
1fahp2ew9ag111085,317.8960463583843
5npet46c89h416822,258.6402965858076
2t1bu4ee6cc796210,504.15952687465256
1c4njcba0cd724648,285.8387883060508
wbaph5g59bnm82556,468.04577973254464
3vw2k7aj8cm303416,557.8733920604867
1n4al2ap8cn519264,520.1006577737554
1c3cdzab4en182600,444.93290052293503
wbanv1c52ac156767,401.78603391510006
3vwlx7aj7bm358640,447.9809282187352
knafe121x85570784,223.9008802118501
2c3cdxbg3eh128941,545.5877838705713
wbaul7c59dvm83843,850.4964166403192
jhlrd1875ys022775,86.09440281166803
km8jm12b06u307050,130.55993606678538
jnras08w14x213866,284.4411801157087
1n4al24e68c219140,233.4876217655966
5fnyf18465b024486,280.3779568047472
1hgcp2f60ca094834,508.3515442393434
5j8tb18597a004079,225.45017941218984
wba3a5c58df352869,651.0183143594679
ja4mt21r94j003071,69.90899638377084
salag25406a361781,103.96161960395995
jtebu11f670057346,223.18200944570495
kl8cb6s92dc563490,425.07526169764185
1g8jl54r24y512314,182.34344658524532
4b3ag42g94e094275,134.34189022886204
wbsfv9c54ed593085,791.4727857691471
1c3ccbbb2dn639170,446.7851284237699
5npec4ac4ch385101,537.8039062615314
1ft7w2bt0eeb17491,551.0878810871178
wbane73556cm38718,148.2897465057652
1ftfw1ef3cfb07959,369.920743577557
4t3ba3bb6bu028695,527.8511418653713
jhmze2h38ds005426,533.7497237255553
jn8dr09y84w919008,105.37989504836071
1fadp3k23dl161398,422.38083196561905
1ftne2ew7ddb06928,665.2086941410787
wbafr9c53bde81904,591.2522031043834
5tdbk3eh5cs116878,471.42543756671495
3fa6p0h74dr195765,648.1298538261516
3vwrz71k79m086131,378.8477115508402
jn8af5mv0dt218194,609.8568376461217
wd3pe7cc8c5612530,504.75175587279296
wauf2afc1en041546,874.144012489948
5lmfu27547lj20607,238.44032807022097
wba3b3c58ej983296,731.0181300473715
1n4al2ap0cn482601,528.3216841217912
3gcpkse71dg246843,717.0644577631326
jh4cw2h56cc002117,737.5485526110892
2fmdk3gc8dba56295,512.7948198700404
wbaka4c52cds99313,629.5279853291646
1n4al3apxdc130791,319.2690012605077
4m2zu86k24uj25870,108.69723102823053
knagm4ad5c5036640,558.7638442800284
jn8az2nf8b9501935,414.87513803903965
1c4sdjct7ec405822,448.18731870487255
3c4pdcbb6et315513,702.9354746033648
1hgcr2f83ea307788,433.85162271369404
kmhgc4dd8du242555,494.5406271861121
1c4rdjdg9ec451104,486.64999235121155
wddgf54x58r014927,283.7874090370758
3gyfndey8as638275,300.60991079884326
1gkkvped6cj179226,401.6200068437348
2gnaldek6d6325754,372.75357639619347
2cnaldec0b6317482,275.54618023580747
wbabs53431ju81630,99.37964373979224
1zvbp8am1e5334212,753.2403487028014
waulf78k19n034231,275.11485468940305
5fnyf28576b035044,245.55918536617173
jn1cv6ek3dm921786,645.8683538802229
jn1cv6ap0cm622434,637.797018330746
5npdh4ae3dh328386,615.5350974851533
3n1ce2cpxel434085,726.4880320852443
wauaf78e77a038113,223.0995386825565
wbaev33464kr34663,171.35008165850542
3vwrl71k19m153047,288.9072081783896
wddkj5kb5cf138805,614.5491131271438
4t1bf1fk5du232500,452.8448743024934
2a4rr5d15ar430802,388.323063870683
4t1bd1fk3du071845,565.9870420174616
1n4al2apxcc155389,531.582842486363
1gnskke73dr243248,342.34279684368244
4t1bf1fk1cu078172,375.10025841694517
1gnds13s572274444,121.87672382399734
2c3cdybt1ch258930,691.8159682232849
1c4sdjet9ec283705,474.4134645588628
wbapk5c57ba654355,418.1154284969806
wmwmf73598tt93875,366.73370038920086
5yfbu4ee0dp202034,257.0723045710159
kmhht6kd0du100445,559.0608254132378
waukh94fx6n114651,349.90592612139227
4t3zk3bb2au032964,469.7245896010213
jn1cv6arxbm410916,626.8503533277092
1yvhz8dh4c5m38836,516.0937102353483
1g4hd572x8u103356,295.49432373137256
jtddy32t3y0008897,219.82513544017183
4jgab75e92a299881,107.02050817116117
1fmeu74e97ub43407,99.06892581153858
3vwdx7aj4dm428473,646.6194667807852
wddgj4hb7df981316,694.6088920542528
2c4rdgbg0dr822307,555.483224941206
4t1bf1fkxeu405073,499.9771336609844
1ftfx1ef4ekf51424,546.5775973604577
3gyfnbe38es548963,630.5175729368859
2hkrl18672h588787,114.06505052627978
2cndl73f856147615,65.21854030382929
jn1cv6ek4cm420422,516.5398099737313
1mefm50u02g601738,104.06367054426272
1c3cdzag3en113165,536.0803452923725
kl1td66e39b328416,405.77620991646984
5tfuy5f10cx227000,696.2732575160164
1g6ds1e33c0112559,732.4411589417741
5xykt4a29dg368927,371.4882478231838
wmwsv3c53bty14256,426.86905007862293
2c3cdxct8dh682339,525.472066974661
1ftfw1ef1dfc72636,313.0055746778502
5lmjj2j53del01564,683.2835760977003
1hgcm56874a127731,233.01018461315485
jf2gpbkc8eh283335,432.11883636974846
2d4gp44l36r828762,231.26883873915156
2t1bu4ee7bc587041,458.44560569234847
2fmdk3gc1dbb05255,476.1996566266669
1j4rr4gg4bc721585,377.059314533358
3n1ab61e57l659509,248.91013985620413
5uxfa13544lu21257,266.51064105613125
3fa6p0h97dr199486,694.7305108302477
1b4hr28n01f525835,569.5016833340516
3n1bc1cp2ck814410,608.5978696165455
2g4wd562851188875,130.7579027333702
5tdzk23c67s079801,273.0092139575362
wbadt63482ch96024,108.40367812116273
jtjbt20x440051528,296.19376986560974
3fahp0ga0ar236524,457.1000901271964
4t1bf1fk1cu546207,479.02424629668326
1g4gc5e30df154731,653.1467195555161
1yvhz8bh6a5m14229,381.2969276657597
1n4cl21e67c219702,291.09466797103846
2t1br32e66c710611,205.18910344390332
4t1be32k54u263895,198.85518511006615
1c3cdfbaxdd326398,447.38746867464397
wbalx3c52cc528799,803.9080528485581
1fmcu0gx5duc90671,431.9040166912173
wvwbp7an7de504657,386.7045401603834
jn1cv6apxdm713485,720.5456041359614
5npec4ac9eh921348,657.5989194243876
5lmfu27587lj23865,178.66264792630142
wbanf73556cg65214,178.93925621271268
1n4al2ap3cn521116,516.6792982821792
3gcpksea0dg181849,814.1204914067988
1ftfw1ef6ckd78652,356.8979887916798
jn1cv6ar3dm762657,613.720467141381
5nmsg13d39h284844,362.7443950895257
wmwsu3c58ct258224,637.8402790934375
1fm5k7d84dga30264,231.632123134972
5npeb4ac2dh759760,514.8956057786356
1gkkvpkd1ej172949,461.8719535510434
2hgfg21508h703778,269.8912157465715
1c4njpfb0ed722301,457.06987754932766
1hgcr2f55da270893,465.0544888559548
3n1cb51d55l518611,191.39541946602822
jhmge88419s028900,178.938464366191
kmhcg45c72u309975,98.82667129546695
1ftsx21r38ee37115,247.65199158399886
2t1bu4ee0dc051759,479.2153410169401
5uxfa13585ly10095,246.42423818766898
2g1wg5e32d1223262,518.551492227696
jn8az1mw0bw178400,320.82028482727543
1c3lc65m38n635381,242.37569151775946
2c3la63h16h285668,247.2878581964723
4jgbf7be6ba719125,625.5543650906657
2g1wd58c669369947,239.41133010969102
5n1an08u27c526146,271.8982494260188
jtkde177x70170476,298.7264028054634
3n1ce2cp0el416338,715.9467603137749
1gcec14x17z647846,179.60885957649543
1vwbh7a38dc045935,416.8154066602172
jm3tb3cvxc0358928,469.0609206876036
wdbuf70j16a882377,218.41698785801097
2c3ja53g05h691707,164.29405116412835
jh4cl96904c025613,182.87588337275685
2c3ka63h36h341086,262.92419853305825
5fnrl38836b076798,241.45526064868397
jtkde167980274833,281.57147609234187
jm3tb28v580150644,215.02415793279997
2mhhm75w24x659686,59.461242878591804
1fbss3bl4dda87190,502.81250740090127
jn1dv6ap3bm601077,634.5294925009167
ja4ls41r71p042082,47.17357674355338
1fahp3k21cl457178,363.9189569313193
2g1wf5ek3b1315553,427.31884856489273
jn8as5mv6cw374782,347.48394623308866
1fbne3bl9eda14774,590.3070827466936
2hnyd18632h524418,89.36913301958174
5n1ar2mm9dc670178,474.5254190501744
1hgcr2f80da096015,641.5937924297996
jn8as5mvxcw376227,344.36858371685685
1fmjk2a58cef54202,323.01611385358365
1fbne3bl4eda97806,604.2506165196367
5gtdn136568298931,164.33016297398973
2hgfa55549h703345,383.372619128722
waumf78kx9a084167,239.69906059045488
wvwmp7an3ce535394,271.81833535283533
3fadp4fj0cm110381,459.557146869454
2g4gr5ek6c9117602,652.5102373584841
