vin,sellingprice
3fadp4bjxem153442,6662.4556589361255
3gcek13m08g141680,16461.685623279358
1n4al2ap8cn450785,13029.045426292609
knafe121x65239846,1895.7971957321988
1n4al11d66n411262,5991.4233288189835
4t1bd1fk2du068113,16475.388793456183
1g1je5sb7e4218964,11769.58771750521
1g11c5sa0df278021,10339.679457140952
5lmfu28587lj19684,14902.563019827596
3ln6l2jk2dr808784,19553.768641562194
1fadp3f20dl221728,11446.806096519702
2a4rr5d15ar278553,8262.482627890207
jm1bl1h30a1163473,8912.509097176811
1ftnf1cf6ekd20378,19529.6879163944
1fm5k8gt2fga28960,38169.22668582702
wdbng74j35a457267,12327.943669870518
5xyktca66fg592222,20609.91612877915
2g1wb5ekxa1214519,7276.107224038888
1c4bjweg3cl119713,24327.076430496516
1n4al2ap8cn546500,9848.098701521523
1fmcu9hx2duc66136,20386.546730102968
4t1bf1fk4eu360213,17525.373364118117
3vw637aj1em209444,24423.17765490469
jtjbc1ba2a2026582,29908.541058138646
2t2bk1baxcc123437,28828.20048606202
1zvbp8ff2e5323259,21287.94780486628
wddgf8bb3cr227280,20307.710670726974
1g4hd57227u124409,9288.53807402514
1j4nf4gb0bd108921,12612.991357846468
jthff2c21c2522418,30029.393964096576
jn8as5mv2cw381356,13293.750801725035
3fa6p0h76er143877,14128.500339958227
1c4njrbb8cd543860,5821.450264809667
2gtek19j081261890,14125.574869009168
5fnrl18054b014590,2968.957062514848
1c6rr7gtxds610835,20454.562996960376
1ftfw1ev7afd28033,20759.848268827554
1ftfw1ev7afd76082,29431.78491591952
1gndt13s662217035,5148.987917301149
1b4hs38n22f187804,709.9976211109224
1ftfx1ef0bfc30789,22712.120440432896
5tddk3eh6bs057878,21499.09386830732
1ftfw1cfxbfd07996,22689.707357838786
1c4sdjet3ec332851,32650.211565240894
5yfburhe4ep093071,8597.18964542453
1ftfw1et3cfb00855,31028.532717481492
jtmbf32v79d008569,8534.510399280916
3n1ab6ap6bl688186,10199.085953446556
1n4az0cp8dc403446,9857.909329253545
3fahp0ha3cr208542,12939.340977920972
jhlre38768c021475,11498.67204261703
1gndm19x83b126487,7289.749363962792
1gkes66m066147622,6470.804255104439
kndjt2a61c7402065,10160.754163612115
1ftpx14v57fa39244,9925.10762653008
3fahp0haxcr345350,9978.980263074896
1gcdt19w728103555,3264.5840902207474
2mefm75v17x601424,9138.460082382924
1fadp3e29el115023,10984.348382922575
2hnyd18215h530641,9541.050668388967
jtedp21a760114971,4190.323143368187
kmhdn45d06u146000,4094.9874084196963
2c4rdgcg8dr685308,12145.164419653449
2c4gp54l34r561235,1780.7509073879337
wbahn83576dt39315,9526.596248781101
1n4aa5ap9dc822932,17345.002016961545
4t1bf3ekxbu209949,12036.533696006798
3vwd17aj3em230003,12408.022511991474
5uxzv4c50d0b06236,39220.72687932639
5j6tf2h55cl004128,17512.656553251298
wvwdb7aj3cw298265,9748.254858961398
1gkfk66u13j181629,5788.669962774633
yv1lw55a1x2556045,911.8558807597965
jthbk1gg2d2006709,23419.532838280815
jn8az1mw0dw308890,18129.99180597505
1j4hr48n95c704665,6065.0992790163655
1gchk23d16f138563,18787.262120100266
1n4al2ap8cn536968,13850.565223458096
1gnscjkcxfr156359,45525.43668538686
wbanf33547cs41563,7649.914084112504
1c4njpbb2cd618220,12119.560909195956
5gakrbed3bj113817,17021.32915901075
3vw2k7aj3em224481,10790.82299732369
3gnal2ek9es562259,14042.709608011224
jn1ca31d8yt527004,467.7498905154134
5tdkk4cc0as305268,9785.890084209392
jtees41a292141549,13299.348200534654
1j4rs5gt4ac102362,19310.91628171205
5tfmu4fn4cx009232,23782.630070319436
2c4rdgcg9er252615,17008.52608094855
19xfb2f54ce054531,11328.143185509016
1n4ba41e94c816397,903.51103178425
1ftfw1et3dfa11272,36413.07835354937
19uua76587a011313,9776.903074224945
1g1pc5sb9d7143956,9697.8726990864
2b3ka33g48h330507,7092.834401304734
1n4al3ap4ec145546,12777.510310484595
1fahp2f89eg183474,21905.72620778902
jthbk1eg4c2477584,21805.952571093247
jn1cv6ar8cm670393,21384.529026578897
4t1be46k08u771181,6869.438306920516
waulc68e85a122420,7805.045520092466
3n1ab7ap2el639139,12054.802602441787
1g1zs52f85f254522,3509.4468044280766
4t1bf1fk5eu311117,12538.712579144845
jn8az08w35w439639,3791.339758079841
4a3aa46g93e120395,1093.2947932748084
wbaxh5c55cdw03371,30752.530665262566
3gtp2we7xcg292208,25862.425906737786
knadm4a35e6325816,11121.74963445447
5tdkk3dc0es415073,22081.89962594362
2g1wc5e34d1144641,12106.965496601115
3fa6p0h7xdr227912,10179.918121156728
4jgbb5gb8ba716855,25971.41511884573
3gtek13cx9g255257,15347.063090366128
1hgcp3f8xca010994,14574.058094846958
4t1bf1fk9cu060812,15668.315121674987
jnkcv54e64m821506,8047.195597354487
1hgcg3275ya033801,1169.8195699528696
jn8az08wx4w303118,3136.573352813559
jh4cu2f80cc023015,19517.160343278287
3n1ce2cp0el420065,7158.557155275888
knafu4a27c5580440,10676.263705412408
1fadp3k2xdl311944,10741.552989608686
1gcek19t14e146516,3277.8490919872747
wbafr7c53cc808682,26323.460136670372
jtebc3eh2d2017131,23810.004516715257
1fadp3f2xel272851,12402.58367778274
5xxgr4a69cg046332,14762.42695133916
1fahp2ew6bg182133,12459.970983975543
kmhdb8ae5cu143801,7315.682945156315
2t1bu4ee5ac507296,7081.914186084824
2gcec13v071168892,6674.211117906489
1g1je6sb0d4234122,9820.202965757591
jn8as5mv6dw655384,16771.197150622684
1g1zc5eu8cf383235,9482.670456729225
3vwdp7aj8dm283860,11937.894814558535
3fa6p0hr9dr124627,12595.377212181957
jtdktud33dd545670,8640.775234815323
2gkflrekxc6165960,19562.14188641259
2g1wf5e39d1227814,9812.556952672314
2fmgk5c89dbd25995,22106.00474460143
3fa6p0k90er208846,18564.393022031087
1gtec19c47z544927,16138.574889713253
1ftyr14u45pb08499,2637.820480676155
2fmdk3kc2bba02446,16419.56103469378
2fmdk3gc6bbb49331,12584.603361360958
5xyzudlb6eg151958,20088.49484916849
5uxzv8c5xcl423040,34346.6689248953
w04gx5gv7b1115419,13678.615331510982
1fahp3f26cl124193,8833.230895046661
jm1cw2bl5d0148133,12783.77256579584
wmwml335x9tp97755,3863.5427751315583
1n4al24e68c249870,7669.173549369554
3vwdx7ajxcm105074,9372.645819031091
jnkay01e96m109614,6538.285906972607
5xyzg3ab9bg070906,12958.864391524536
1c4pjmfk2cw122940,17781.1493827012
3fa6p0hd7er160063,14880.20912504763
1j4fa49s85p328410,9914.063472172886
jn8as5mv4cw389409,12396.098630289083
1n4aa5ap5bc855164,17724.003215668985
1gnec13v42r290646,3212.524343762676
1fmcu9egxckb25880,14588.693531142777
1fahp2kt4cg137848,17612.89362324326
1ft8w3bt4beb80292,22311.035121107812
1fbne3bl2eda77697,21800.50448903595
1gnscce00er107893,38997.371978891875
1ftre14243ha71220,422.8736376848083
1g1pe5sc3c7103308,9057.59490910768
2g1ww12e859317179,1972.865575902626
19uua66295a043524,2308.3360231434763
2d4rn4dgxbr731456,9134.0616667957
wbaxg5c50ddy34392,34592.94810096328
1fmcu0d78ckc06793,13373.968098848767
1gnkrfed4ej222580,17292.748792847608
wbaaz33493ph32620,3403.4260933480346
4t1be46kx7u143871,6429.965992682344
1zvbp8am8e5265583,21525.26207395916
1n4al3ap8dc903483,9437.689508196047
1g1zc5eb2af288701,8972.267653126626
4t1bk1fk5cu001106,14737.452995216312
jm1bl1uf5c1500402,11774.738972633604
3c4pddbg3ct257343,9258.558550205344
5npdh4ae9dh257470,10079.680907303455
1n4az0cp5dc401234,12204.459791792211
wbagg8332xdn74050,-126.39511626560852
1n4al2ep3cc180743,13199.517024883233
1gnet16s966136961,3976.096250729128
4nues16s456701602,2311.6076967106237
3fa6p0h70er261441,13356.116886730137
1c3ccbab4dn611498,9708.063758354325
1g3nl52t21c193821,1373.8823364636883
5tdkk3dc5ds312214,15817.12591469699
1fmcu93g29ka92708,4797.409260671109
2hgfg3b50eh523118,14962.113313758267
1c4njdbb5ed808711,15691.657492131691
3n1bc1ap6bl448298,7054.589051524178
5uxwx9c59d0a21986,25010.539313261514
1zwft61l125614776,970.8807582571499
5npeb4ac1dh810603,11692.518028958428
1g2zg558664238147,1911.02941683859
1gnek13t15j118868,11109.188126957593
4t1bf1fk5eu740645,13914.72626524802
1d7ha18n98j194089,16786.879088394162
wvwbp7an0de570581,14442.454672064272
2t2zk1ba5dc098205,32137.918030362856
jm1cw2bl4d0155476,11383.522935837345
wbane53596ck90173,6168.805772176026
wddhf5kb3da772558,31411.976146228237
4a3ax35g7we069641,486.96477171887636
5xxgm4a73dg223899,9123.326459993055
wdddj72x47a102963,12250.905168911893
1n4al24e98c125348,7157.587126199464
5j8tb1h58ba002803,16319.547657723459
wmwzc3c56cwl81682,15555.189856161418
knafe121575446856,5425.58276845896
yv4940dl4c2283251,23129.108432845158
1n4ba41e57c810262,9080.22132099622
3c4pdcbb1et180523,15554.025531034744
1gnek13z94r302606,7240.03462433454
1ftcr10a6ppa65356,453.46857115290004
1gker337x8j151332,8362.899675598499
1ftpw14v49fa87680,21143.300522728878
4t3zk3bb4au024087,16007.021162645924
3fahp0ha0cr420377,10091.411743313029
1n4al3ap0dc180339,11671.237312753576
3vwdp7aj9dm408333,11833.234323013436
jn1cv6ap9cm624246,17961.934215573558
jm3ke2cy9f0433811,18695.021749123338
1fmcu9gxxdub70658,15648.381492268034
salme15436a218739,7370.355619658562
wddgj4hbxcf855384,21696.099901053913
1c6rr7gt7es365199,20270.78534113434
wvgze77l27d002039,6766.869867921879
3n1bc1cp5ck286572,8915.620664048689
wbawb33547pv73091,7839.782843261194
1fadp3k29el302783,12311.152769220651
1gkkvped6cj210488,23919.75183945386
2cndl13fx56047609,2831.483736304297
1n4al3ap7dn415842,14139.897931565269
kmhdh4ae4cu352020,9709.396717718273
2hges16564h546782,3266.5013378499425
2b3ka43g88h234384,10379.847567493605
knafe121685506645,5079.880285112347
1g11e5sl3ef174748,14235.75285229704
1n4al3ap1dc192449,17371.077705512722
jthbe96s370026463,8368.309890478564
3fahp0ga3cr366932,10858.09878511953
1gyde63ax40134489,2064.834272116226
1j8ga69118l551356,16131.125251269854
1c6rr7gt9ds668676,24940.9409505563
4t1be32k92u504872,2165.230798133176
yv1rs592972625301,5524.627830248334
1ftrx12w08fa23829,7843.486728529648
5gzcz43dx4s803884,2566.753461756838
jn1cv6ap6bm304932,18118.724197100873
2c4rdgbg0cr380076,7109.681746081839
5npec4ac5bh118015,8443.74143559462
jnkcp11ax2t504352,1856.331582274841
5npec4ac6dh524436,14472.558372755493
yv4952cy9d1638511,25045.093433546594
jf2gpakc8e8213697,22581.897450062264
4t1bk36b45u007719,7883.666849913846
wddgf4hb2cr240361,20477.146229784732
ys3fd79y046007445,2076.993445176382
5npec4ac1ch327916,14524.037420595256
1c4njpbb6ed666628,15585.540448502905
wbaun1c58bvh82487,17647.67098771572
1b3el36t94n124052,3624.7420840255527
5tdbk3eh4ds225639,26088.778924269453
2g61p5s39d9145945,27356.931490704104
kl8cd6s94dc512342,6613.8958109508685
3c6ud5cl3cg282344,24889.29266328524
1j4gr48k95c551948,6422.072826234774
jn1cv6apxbm510271,17284.934697618355
jn8as5mv6cw386902,13348.400384835251
jhmfb4f31cs006393,11806.558608282226
5fnyf4h55cb009372,20887.64582466505
1c4njcbaxed743128,15433.8568534516
5xyktca61fg559354,20904.648655410918
wball5c58ej105358,40244.68401178172
1hgcg1659ya012348,2554.3163685210657
jthbk262x72041174,9378.896750881508
1g1pf5sc5c7200734,11110.794627227804
5uxzw0c55bl662461,30963.96170259084
jm1bl1k69b1434177,11490.575031259066
jm1bl1u89d1717096,10628.92836656471
jthbk1eg4c2474796,16298.561478576376
3fahp0ja9br171781,8310.423930367793
2gnflgek4d6361725,15094.43288188054
1fmeu748x6ua05190,3043.1533942139104
1n4al2ap2cn466755,13283.04732134051
2g1wu583x89256747,7796.570983328017
5n1bv28u77n129326,4325.031956043784
1fa6p0h75e5373624,14919.586885228297
3gtp2xe20cg117623,24471.074757123777
1ftww31r28eb45062,13487.427445530633
2fmgk5d84ebd11888,25831.686917088446
2c3cdxbg8ch131833,14686.068334114512
5j6re3h77al026472,16789.180317801998
jn8az08wx7w606680,5155.065192261083
5tdka3dc3cs014763,19483.709059180248
5npeb4ac0ch499809,11462.397113123618
4t1bf1fk7cu024763,14154.346808098097
wmwrc33434tj63242,4539.152129677421
5npec4ab6ch328244,8354.182110697913
2s3te62v646101374,897.095141895019
1b4hs28y0wf204707,1460.9878068740545
wdbtk56g76t058511,10453.980770459575
2g1wf5ek7b1260041,8486.921405282776
4t1bf1fk9eu408398,16637.17630708261
kndjt2a57d7635859,10700.596664247623
1n6aa06c29n310604,14960.734153945466
5xykt3a64fg556447,19676.60287471516
1fadp3k26el296442,12642.178381708278
4t1bf1fk0eu314247,13369.962423228417
1ftfw1ef4dfc36486,22652.335952621375
jnkcv64f69m653131,17294.976124179248
kndjn2a26e7709208,12286.456942427185
1c4njrab9ed805146,17366.150748626213
2g2wp552271209188,3078.868741765962
wbafu7c55cdu59629,25155.858974416435
1fadp3f27dl152505,9698.799497429354
1ftpx14576na02426,7107.897137801271
jm3ke2cy4f0431044,16697.788002839137
zfbcfadh0ez026069,17001.621101666173
1g1pe5sb2d7295877,10223.495109763626
1fmcu0eg1aka43609,6721.375853523006
1gcvkpehxez196930,21143.039163009114
3fahp0ja0br145215,7521.690274473067
ys3fb49y481006659,4273.003433700505
2a8hr54px8r710272,5397.212221866683
jm1bl1vgxb1407381,10114.919221918999
5tdbk3eh6ds194832,23570.56078749932
1gnec13z03r193402,4486.062180472452
1g1pg5sb4e7269258,12916.244895897333
jn8az08t15w318324,5729.1339935866445
kmhgc46e39u040767,13278.153456376753
jm1nc2pf1e0234349,20376.64006868195
2g1wd58c069179996,5734.874576074932
1fmeu73e76ua30412,5015.867148401547
1n4al21e97n469365,3913.7131787199996
4a32b2ff0ce025169,8838.166697084154
2hgfb2f82ch309662,13157.93792543248
1b3hb48b97d542521,2868.244949856671
kmhdu46d48u452606,2055.408453654407
1n4aa5ap0cc844462,14295.188807096401
1n4aa5ap7bc867008,17224.312250863924
3gtec13j58g212410,13626.34553577472
2hnyd2h28ah525534,21101.991896189043
2c3cdxhg6eh267307,18417.190335449817
1hgem21551l027146,2162.7691486823314
wmwxp7c58f2a59319,20947.511503762395
1fmcu0gxxdub36537,16515.502832786304
wddgf4hb5cr217365,20023.87882873342
kmhct4ae2du368955,10237.616987381603
4t1bk1fk2eu549986,17728.340361992035
2g1wf5e32c1209976,6270.618674330497
5npdh4ae1bh030948,7273.946654343851
1gcec19t55e114862,5590.003016381941
1ftfw1ef2dfd57890,25074.780620883674
3gcpcpeh0eg240259,26614.66244061164
1g1zc5eb4af295908,7087.077239009613
1fm5k7b97dgc83316,15767.760470399473
knafe121975419997,3509.1718977155742
5n1bv28u47n117831,4818.59210270378
1j4fa24158l608719,17555.16483990665
4jgbf71e38a390958,19207.904542587734
1fbne3bl6cda91308,14409.053734158311
jnkby31a3ym301875,2639.030562113754
wddgj4hb9cf821985,22759.675544041747
waucgafh8cn004958,25364.98468813557
5uxfb93552ln78336,4291.2333419630595
2t1bu4ee4dc948535,10318.611133433322
1g1ra6e40cu127288,12098.013553959529
2c3ccaag5eh175244,21230.546713774995
1n4ab7ap0en853694,11688.576383726033
1g1ne52m2x6254149,597.1271659152553
1n4al3ap7dc285220,14503.974921192168
waulfafr8ca023478,22279.011595328724
wdcgg8jb8dg114134,26077.320312456024
1fm5k8f86dgc83590,25716.60675114585
1c3ccbcgxen156456,12174.09836719515
1ftrx12w87fa67429,9261.6581253033
1hgcp2f3xaa094150,10714.26125375079
5n1ar2mn8dc664199,21081.29387015086
2hnyd186x1h509798,1996.002303183197
1hgcp2f6xca162900,14232.414410283875
5gzcz23d76s861765,1543.1676880731775
1ftzx1721xna46286,1838.7537392831382
jn8az08w15w403206,6835.509820289693
wvwth63b81e150139,1034.2380475956616
sajwa4gb1clb46713,40250.00255688808
1gcgg25u041212740,2900.0456086146933
2lmdj8jk3dbl46142,27524.584424149136
2gnflgekxd6193718,16525.11076250226
3vwbx7aj7cm029756,9957.983751609287
1c3cdzbg1dn531589,13374.66897066375
4t1bf1fk6du714151,14715.94347869462
19xfb2f58ce054709,10392.332831135067
5n1bv28u05n118276,4572.906907872446
1fmcu0hx0dud42092,11655.946880720605
wddhf8jb4da731620,28897.951036015806
5fnrl5h63cb024500,17034.627982427206
jn1az34d23t108828,10979.688745337244
3d4gg67v69t157937,4748.945536198984
3gyfnae32cs514850,23567.073427456235
3c6ur5flxeg289405,44278.94637244877
jnkcv51e55m210792,3897.1806348193822
2g1wg5ek5b1109440,6208.042416549947
2c4rc1bg3er394413,18147.08604276103
wba1j7c59evw84474,42173.9354742531
jn8as5mv4cw370696,14730.387912748134
4jgab75e85a539085,11668.966189644567
kl5jd56z18k801750,3525.6827269211662
1ftfw1et2bkd98868,22774.1430326806
jn1cv6ar0cm676186,17925.44558307963
jt6ht00w0y0098917,11133.12630341805
2fmdk4ak0eba83093,28715.457104150948
knafx4a61f5277829,9638.423461741175
5npeb4ac7bh196217,7803.02894209821
5j6rm4h5xcl023320,20206.958455462656
jthbl46f675013589,13750.295030100437
2fmza52256ba66174,3759.1986885882907
3n1ce2cp7el409516,4993.13522736153
1ftdx1762vnd17172,2986.697599213745
2g1125s35e9235762,19050.732468473303
2t1ku40ex9c125655,4492.04032231778
kmhgc4dd4cu194552,18170.420770069737
3vwck21c04m401270,3191.4874615431745
2g1wg5e33d1253872,11207.81140167549
1d7rb1ct5bs500472,15182.218806958976
4jgbb5gb6ba625020,25785.833034944597
wbaka4c53bc392023,29582.674843571564
1g1at18hx97141098,6386.415651475389
wddhf8jb6da726662,31360.226958404328
jn1cv6ap7bm510826,19708.02634515072
2c4rdgbg1dr616395,8024.405662467337
1ftpw14585kc02797,7793.373792561247
2lmdu68c77bj37551,12731.894670698444
1gczgfba8a1129918,12818.307266592841
1gkfk66u01j265809,1332.3222947487138
1ftww31p66ed54879,14704.423546002023
1g1pf5sc6c7276723,9350.797115817142
1c3cdzab1dn741227,9180.938849192298
2g1wb55k969277233,2321.4934249100825
jn1cv6ek4dm922509,19397.561045737682
kmhcg45cx3u446328,2843.380296210289
5j8tb18527a019961,9050.404781620455
jn1az44ex9m410000,19925.8822239029
2fmda51695ba30520,1552.1072032964512
jtdbe32k753026918,2887.170865894279
1hgcs1b32ca008587,15839.207253782606
2fmdk3jc3dbc06838,22522.467864598882
2c4rc1cg2dr755417,20546.81226389502
3n1ab7ap2dl754127,12080.575121912565
3n1ab7ap2dl615860,9684.728819673559
5tfru5f17dx028495,26083.881225003297
truwx28nx21008000,6634.260708538607
1c3an59l06x062454,7356.317553710472
wba3a5g50fns84358,37246.45182998649
1g4gh5e31df296457,20972.14126747966
2g4wf52k0t1454936,269.5887174168802
3gnda23p26s639959,2790.9957882310628
1d7hu18n46s602934,10283.991026278825
1fm5k8gtxfgb42608,36972.54396982811
1c3cdzab7dn575957,9746.32759608694
jhmzf1d4xbs008606,8200.804843408081
2d4rn4de7ar475886,6230.341887284424
1fm5k7f86egb25133,29662.998926826986
1c3cc5fd2an192140,7099.329347711477
kmhdu4ad8au934119,7437.256201538596
19xfb2f89ce035970,12144.559635481852
5npec4ac0ch441521,16582.993764631225
2c3ka43r78h155910,3684.7417656317048
1hgcr2f81da162975,20075.414704957187
1yvhp80c685m17705,4480.302882495389
wmwzn3c51dt568387,14202.579730306932
wdbrf52h46a905929,6093.735282883957
1n4al2ap2cc240789,10291.639975187554
2a8gm68x37r216764,2431.303188838552
jn8az1mu6bw069468,16305.682901525695
jtdbt4k33cl019725,7296.87178064539
2g1wg5ek7b1131942,6182.6113144602
1nxbr32e16z749167,5899.236359492041
1gc0kvcg6df232895,33303.7913470675
waudf78e86a126034,4380.256062129032
3a4fy48b96t237608,1268.8496526779418
3fahp0cg4br180793,8527.651895306135
2g1wb55k679400391,3515.5067062559556
jn1cv6ar9bm411586,15311.989192656962
2g1wc5e30c1230544,10064.449867195146
5tfum5f12bx022143,15821.879105722845
5fnyf18626b012564,7570.825114322673
3lnhm26106r668744,4708.1929490508555
wmwzf3c53et492203,18938.22637084694
3c3cffar3dt524929,12204.131722923765
1g1yp2dw7d5102468,46858.42913244277
1gkfc13c18r186091,17019.376168001312
1n4al2ap2cn549327,9948.91369435516
5fnrl5h94cb068936,23257.30665208544
1b3ej46xx1n730213,520.4937189593984
jm1bl1vp8d1836425,13855.872097029709
1vwap7a32ec011988,14530.036393779921
kndjd736875730608,4331.131591741172
jn1cv6ap0dm300832,22017.674829118492
2hnyd2h58ah519050,24234.897062639087
1fmju1k52eef59708,40418.31510404679
3gnda53p98s651255,6076.853871032995
1gcrkse74dz383090,26098.532268481104
1yvhp80d855m47602,688.9484767616323
3c6ur5fl4eg129875,43308.74789433882
1c4gp45rx5b317207,985.4308172522233
1n4al11dx6n343404,3068.083888216246
1g1165s32fu102093,25062.863657164602
1g1pc5sb5e7291720,13221.162971433845
1lnhm94r19g627066,11824.004078281727
2c3cdxdt8eh125012,27510.341381923456
1g4gc5e3xdf300603,15343.930411603747
2c3cdxct0dh692993,20641.37607109281
19xfb2f50ce024443,10274.673183451585
3vwcm21y84m304677,3220.010016340486
1lnhl9er4bg608051,20564.541846074884
5tdkk3dc4es488141,21886.613899934415
1g1pc5sb0e7126397,12753.042109502872
1g4hp54kx24121522,4217.61184076095
yv1rs592772645837,5878.988570302965
kndjt2a25a7187848,7067.864998000616
wau3fafr9ca005121,25830.586440826934
2b3hd46t7vh731898,-350.0363346144586
2t1bu4ee8dc026429,12690.617426487033
1gkev13d49j160227,15983.041297518635
2gnalbek8d6255355,15708.461924345052
1n4al2ap5cn492427,12023.465592591581
wbaxg5c53cdw84535,32259.324710238034
kmhcn46c09u333081,4671.584068559479
3gcpcrec2eg464665,28553.05610115792
wvgff9bp1cd002680,28676.461443841297
2t2bk1baxdc178598,33573.27020316855
1g8al55f47z147881,4458.4579541840685
4t1bf28k2yu934752,2589.0832507057603
jm3er2w57a0315302,12466.136767862941
3gnal2ek3cs541842,11342.102492495667
1b3he78k27d307337,3080.072935548802
jn1dv6ar1bm652076,18945.51652904949
5tflu4en8ex101847,25802.81676469314
jtdbt903491331671,6030.841083838894
1ftne2ewxeda20238,22286.95624651252
5tdza22c15s313148,6771.116622778971
2cndl63fx66079832,4464.901322330854
jhlrd68826c019944,6148.121685345997
2t2bk1ba1cc127604,25287.92617384078
